% time	cellId	IMSI	RNTI	rsrp	sinr
9.10421	1	3	15	3.46768e-15	18.3632
9.10421	1	2	10	8.92288e-15	47.2513
9.10421	1	10	9	2.11647e-14	112.078
9.10521	1	1	16	9.79521e-16	5.18708
9.10521	1	5	4	3.8238e-16	2.0249
9.10521	1	6	12	2.08465e-14	110.393
9.10521	1	7	2	1.81546e-15	9.61382
9.10521	1	8	11	8.10334e-17	0.429114
9.10521	1	9	3	1.7972e-15	9.51712
9.10521	1	4	1	1.27105e-15	6.73088
9.10521	1	3	15	2.93424e-15	15.5383
9.10521	1	2	10	7.66894e-15	40.611
9.10521	1	10	9	2.15268e-14	113.995
9.10621	1	1	16	1.38616e-15	7.34043
9.10621	1	5	4	7.00463e-16	3.70932
9.10621	1	6	12	8.01977e-15	42.4689
9.10621	1	7	2	1.17277e-15	6.21045
9.10621	1	8	11	9.77908e-16	5.17854
9.10621	1	9	3	4.22904e-16	2.2395
9.10621	1	4	1	2.75342e-15	14.5808
9.10621	1	3	15	2.31719e-15	12.2707
9.10621	1	2	10	4.57782e-15	24.242
9.10621	1	10	9	1.16434e-14	61.6581
9.10721	1	1	16	1.0777e-15	5.70698
9.10721	1	5	4	3.72251e-16	1.97126
9.10721	1	6	12	2.71853e-15	14.3961
9.10721	1	7	2	1.39518e-15	7.38821
9.10721	1	8	11	4.48951e-15	23.7743
9.10721	1	9	3	1.96141e-15	10.3867
9.10721	1	4	1	6.21934e-15	32.9346
9.10721	1	3	15	1.88378e-15	9.97559
9.10721	1	2	10	3.61497e-15	19.1432
9.10721	1	10	9	3.05517e-15	16.1787
9.10821	1	1	16	4.10449e-16	2.17354
9.10821	1	5	4	6.18809e-16	3.27691
9.10821	1	6	12	6.06044e-15	32.0932
9.10821	1	7	2	8.63796e-16	4.57425
9.10821	1	8	11	6.71208e-15	35.544
9.10821	1	9	3	7.06945e-15	37.4364
9.10821	1	4	1	8.75705e-15	46.3732
9.10821	1	3	15	1.94489e-15	10.2992
9.10821	1	2	10	5.53598e-15	29.3159
9.10821	1	10	9	4.12296e-15	21.8332
9.10921	1	1	16	8.15569e-17	0.431887
9.10921	1	5	4	1.95064e-15	10.3296
9.10921	1	6	12	8.12268e-15	43.0139
9.10921	1	7	2	4.45222e-16	2.35768
9.10921	1	8	11	4.81268e-15	25.4857
9.10921	1	9	3	1.16923e-14	61.917
9.10921	1	4	1	7.17127e-15	37.9756
9.10921	1	3	15	2.15474e-15	11.4104
9.10921	1	2	10	7.37128e-15	39.0348
9.10921	1	10	9	1.10506e-14	58.5186
9.11021	1	1	16	2.32765e-16	1.23261
9.11021	1	5	4	2.86481e-15	15.1706
9.11021	1	6	12	4.12131e-15	21.8245
9.11021	1	7	2	6.74305e-16	3.5708
9.11021	1	8	11	1.60911e-15	8.52107
9.11021	1	9	3	1.22676e-14	64.9636
9.11021	1	4	1	3.54667e-15	18.7815
9.11021	1	3	15	1.82059e-15	9.64099
9.11021	1	2	10	6.59883e-15	34.9443
9.11021	1	10	9	1.43316e-14	75.8934
9.11121	1	1	16	4.31188e-16	2.28337
9.11121	1	5	4	2.31682e-15	12.2688
9.11121	1	6	12	7.87014e-16	4.16765
9.11121	1	7	2	4.33687e-16	2.2966
9.11121	1	8	11	1.08081e-15	5.72346
9.11121	1	9	3	9.70189e-15	51.3766
9.11121	1	4	1	3.16553e-15	16.7632
9.11121	1	3	15	1.26403e-15	6.69368
9.11121	1	2	10	3.95581e-15	20.9481
9.11121	1	10	9	1.00983e-14	53.4758
9.11221	1	1	16	3.74077e-16	1.98093
9.11221	1	5	4	1.82559e-15	9.66748
9.11221	1	6	12	4.06962e-15	21.5507
9.11221	1	7	2	4.66237e-16	2.46897
9.11221	1	8	11	2.36942e-15	12.5473
9.11221	1	9	3	7.05077e-15	37.3375
9.11221	1	4	1	6.57019e-15	34.7926
9.11221	1	3	15	2.08389e-15	11.0353
9.11221	1	2	10	1.83867e-15	9.7367
9.11221	1	10	9	3.35614e-15	17.7725
9.11321	1	1	16	1.96793e-16	1.04212
9.11321	1	5	4	3.342e-15	17.6976
9.11321	1	6	12	8.6913e-15	46.025
9.11321	1	7	2	3.96647e-15	21.0045
9.11321	1	8	11	2.25392e-15	11.9357
9.11321	1	9	3	5.42869e-15	28.7477
9.11321	1	4	1	8.15462e-15	43.183
9.11321	1	3	15	5.02378e-15	26.6036
9.11321	1	2	10	1.34572e-15	7.12628
9.11321	1	10	9	1.96253e-15	10.3926
9.11421	1	1	16	1.103e-16	0.584098
9.11421	1	5	4	6.02031e-15	31.8807
9.11421	1	6	12	6.88997e-15	36.486
9.11421	1	7	2	1.04233e-14	55.1971
9.11421	1	8	11	1.17259e-15	6.20949
9.11421	1	9	3	3.97785e-15	21.0648
9.11421	1	4	1	4.59148e-15	24.3143
9.11421	1	3	15	8.11807e-15	42.9894
9.11421	1	2	10	1.7637e-15	9.3397
9.11421	1	10	9	8.81596e-15	46.6851
9.11521	1	1	16	9.18455e-17	0.48637
9.11521	1	5	4	7.19171e-15	38.0839
9.11521	1	6	12	2.05001e-15	10.8559
9.11521	1	7	2	1.32137e-14	69.9736
9.11521	1	8	11	1.91819e-15	10.1578
9.11521	1	9	3	2.71558e-15	14.3804
9.11521	1	4	1	4.2007e-16	2.22449
9.11521	1	3	15	8.36321e-15	44.2876
9.11521	1	2	10	2.0507e-15	10.8595
9.11521	1	10	9	1.85939e-14	98.4642
9.11621	1	1	16	7.58333e-17	0.401577
9.11621	1	5	4	6.23262e-15	33.005
9.11621	1	6	12	4.22351e-15	22.3657
9.11621	1	7	2	8.1062e-15	42.9266
9.11621	1	8	11	4.24538e-15	22.4815
9.11621	1	9	3	3.01344e-15	15.9577
9.11621	1	4	1	1.77044e-15	9.3754
9.11621	1	3	15	5.34445e-15	28.3016
9.11621	1	2	10	1.87352e-15	9.92129
9.11621	1	10	9	2.19018e-14	115.982
9.11721	1	1	16	1.80737e-16	0.957096
9.11721	1	5	4	5.42474e-15	28.7268
9.11721	1	6	12	1.35658e-14	71.838
9.11721	1	7	2	1.37665e-15	7.29008
9.11721	1	8	11	4.98955e-15	26.4223
9.11721	1	9	3	4.97685e-15	26.355
9.11721	1	4	1	7.20132e-15	38.1347
9.11721	1	3	15	1.84292e-15	9.75923
9.11721	1	2	10	1.39845e-15	7.40554
9.11721	1	10	9	1.50835e-14	79.8749
9.11821	1	1	16	4.96736e-16	2.63048
9.11821	1	5	4	6.37295e-15	33.7481
9.11821	1	6	12	1.83791e-14	97.3268
9.11821	1	7	2	2.66385e-15	14.1065
9.11821	1	8	11	3.20389e-15	16.9663
9.11821	1	9	3	6.82617e-15	36.1481
9.11821	1	4	1	9.39948e-15	49.7752
9.11821	1	3	15	4.75088e-16	2.51584
9.11821	1	2	10	8.37628e-16	4.43568
9.11821	1	10	9	5.04424e-15	26.7119
9.11921	1	1	16	7.89612e-16	4.18141
9.11921	1	5	4	7.68197e-15	40.68
9.11921	1	6	12	1.1961e-14	63.3396
9.11921	1	7	2	1.09626e-14	58.0528
9.11921	1	8	11	1.15852e-15	6.13499
9.11921	1	9	3	7.42952e-15	39.3432
9.11921	1	4	1	5.39967e-15	28.5941
9.11921	1	3	15	8.86627e-16	4.69515
9.11921	1	2	10	3.62412e-16	1.91916
9.11921	1	10	9	1.66821e-15	8.83404
9.12021	1	1	16	7.10868e-16	3.76442
9.12021	1	5	4	7.02649e-15	37.2089
9.12021	1	6	12	2.63274e-15	13.9417
9.12021	1	7	2	1.51729e-14	80.3484
9.12021	1	8	11	4.26269e-16	2.25732
9.12021	1	9	3	7.16584e-15	37.9468
9.12021	1	4	1	5.37008e-16	2.84374
9.12021	1	3	15	1.16695e-15	6.1796
9.12021	1	2	10	1.1768e-16	0.623179
9.12021	1	10	9	6.28293e-15	33.2714
9.12121	1	1	16	2.9738e-16	1.57478
9.12121	1	5	4	4.29763e-15	22.7582
9.12121	1	6	12	1.20445e-15	6.3782
9.12121	1	7	2	9.83633e-15	52.0885
9.12121	1	8	11	4.56451e-16	2.41715
9.12121	1	9	3	5.71094e-15	30.2424
9.12121	1	4	1	1.46002e-15	7.73157
9.12121	1	3	15	6.38635e-16	3.38191
9.12121	1	2	10	1.69459e-16	0.897373
9.12121	1	10	9	1.10387e-14	58.4558
9.12221	1	1	16	9.743e-18	0.0515943
9.12221	1	5	4	1.50662e-15	7.97835
9.12221	1	6	12	5.84964e-15	30.9769
9.12221	1	7	2	2.79809e-15	14.8174
9.12221	1	8	11	8.27626e-16	4.38271
9.12221	1	9	3	2.68672e-15	14.2276
9.12221	1	4	1	8.43723e-15	44.6795
9.12221	1	3	15	1.13478e-16	0.600927
9.12221	1	2	10	5.02992e-16	2.66361
9.12221	1	10	9	9.93971e-15	52.6359
9.12321	1	1	16	1.43524e-16	0.760037
9.12321	1	5	4	1.63334e-16	0.864936
9.12321	1	6	12	6.91082e-15	36.5964
9.12321	1	7	2	3.8527e-15	20.4021
9.12321	1	8	11	1.68915e-15	8.94491
9.12321	1	9	3	1.58216e-15	8.37837
9.12321	1	4	1	1.57571e-14	83.4418
9.12321	1	3	15	7.25325e-17	0.384098
9.12321	1	2	10	1.10954e-15	5.8756
9.12321	1	10	9	5.40804e-15	28.6384
9.12421	1	1	16	4.31841e-16	2.28682
9.12421	1	5	4	3.348e-17	0.177294
9.12421	1	6	12	2.74698e-15	14.5467
9.12421	1	7	2	1.19521e-14	63.2925
9.12421	1	8	11	2.17057e-15	11.4943
9.12421	1	9	3	8.37094e-15	44.3285
9.12421	1	4	1	1.7808e-14	94.3024
9.12421	1	3	15	1.5018e-16	0.795283
9.12421	1	2	10	2.00361e-15	10.6102
9.12421	1	10	9	2.49158e-15	13.1942
9.12521	1	1	16	4.2613e-16	2.25658
9.12521	1	5	4	2.6536e-16	1.40522
9.12521	1	6	12	9.68397e-16	5.12817
9.12521	1	7	2	1.963e-14	103.951
9.12521	1	8	11	1.30692e-15	6.92081
9.12521	1	9	3	2.24598e-14	118.937
9.12521	1	4	1	1.3345e-14	70.6685
9.12521	1	3	15	8.06794e-17	0.42724
9.12521	1	2	10	3.08921e-15	16.359
9.12521	1	10	9	1.60156e-15	8.48112
9.12621	1	1	16	1.70247e-16	0.901548
9.12621	1	5	4	6.02865e-16	3.19249
9.12621	1	6	12	4.73772e-15	25.0887
9.12621	1	7	2	2.46387e-14	130.475
9.12621	1	8	11	3.98974e-16	2.11277
9.12621	1	9	3	3.25747e-14	172.5
9.12621	1	4	1	5.7792e-15	30.6039
9.12621	1	3	15	3.47474e-17	0.184006
9.12621	1	2	10	3.9894e-15	21.1259
9.12621	1	10	9	6.62226e-16	3.50683
9.12721	1	1	16	1.44088e-16	0.763021
9.12721	1	5	4	1.28826e-15	6.82199
9.12721	1	6	12	7.47845e-15	39.6023
9.12721	1	7	2	2.98543e-14	158.094
9.12721	1	8	11	1.26088e-15	6.67701
9.12721	1	9	3	2.77199e-14	146.791
9.12721	1	4	1	7.04511e-16	3.73075
9.12721	1	3	15	6.33786e-17	0.335623
9.12721	1	2	10	4.20745e-15	22.2807
9.12721	1	10	9	4.9499e-16	2.62123
9.12821	1	1	16	5.20603e-16	2.75686
9.12821	1	5	4	2.57448e-15	13.6332
9.12821	1	6	12	4.35033e-15	23.0373
9.12821	1	7	2	3.33256e-14	176.477
9.12821	1	8	11	2.91858e-15	15.4554
9.12821	1	9	3	1.20552e-14	63.8384
9.12821	1	4	1	1.48877e-15	7.88382
9.12821	1	3	15	1.57501e-16	0.834049
9.12821	1	2	10	3.57471e-15	18.93
9.12821	1	10	9	3.74559e-15	19.8349
9.12921	1	1	16	8.40108e-16	4.44881
9.12921	1	5	4	4.74905e-15	25.1487
9.12921	1	6	12	6.79309e-16	3.5973
9.12921	1	7	2	2.8356e-14	150.16
9.12921	1	8	11	3.54215e-15	18.7575
9.12921	1	9	3	1.4339e-15	7.59323
9.12921	1	4	1	6.10321e-15	32.3197
9.12921	1	3	15	7.88809e-16	4.17716
9.12921	1	2	10	2.52767e-15	13.3853
9.12921	1	10	9	9.63442e-15	51.0193
9.13021	1	1	16	6.72283e-16	3.56009
9.13021	1	5	4	7.88474e-15	41.7538
9.13021	1	6	12	3.16547e-15	16.7628
9.13021	1	7	2	1.46875e-14	77.778
9.13021	1	8	11	4.6604e-15	24.6792
9.13021	1	9	3	4.98414e-15	26.3936
9.13021	1	4	1	8.87264e-15	46.9853
9.13021	1	3	15	2.25786e-15	11.9566
9.13021	1	2	10	1.66522e-15	8.81822
9.13021	1	10	9	1.3533e-14	71.6642
9.13121	1	1	16	3.18693e-16	1.68765
9.13121	1	5	4	1.10414e-14	58.4701
9.13121	1	6	12	8.50994e-15	45.0646
9.13121	1	7	2	2.54009e-15	13.4511
9.13121	1	8	11	8.53145e-15	45.1785
9.13121	1	9	3	1.54138e-14	81.6241
9.13121	1	4	1	6.59342e-15	34.9156
9.13121	1	3	15	3.53821e-15	18.7367
9.13121	1	2	10	1.09245e-15	5.78509
9.13121	1	10	9	1.20135e-14	63.6179
9.13221	1	1	16	4.37788e-16	2.31832
9.13221	1	5	4	1.23146e-14	65.2124
9.13221	1	6	12	8.56319e-15	45.3466
9.13221	1	7	2	6.59138e-16	3.49048
9.13221	1	8	11	1.22213e-14	64.7183
9.13221	1	9	3	2.02243e-14	107.098
9.13221	1	4	1	2.00081e-15	10.5953
9.13221	1	3	15	3.10861e-15	16.4617
9.13221	1	2	10	6.34358e-16	3.35925
9.13221	1	10	9	6.46615e-15	34.2416
9.13321	1	1	16	1.06484e-15	5.63888
9.13321	1	5	4	1.03783e-14	54.9584
9.13321	1	6	12	3.8148e-15	20.2013
9.13321	1	7	2	6.04572e-15	32.0153
9.13321	1	8	11	1.02773e-14	54.4237
9.13321	1	9	3	1.65544e-14	87.6641
9.13321	1	4	1	8.96832e-17	0.474919
9.13321	1	3	15	1.32368e-15	7.00959
9.13321	1	2	10	4.71984e-16	2.4994
9.13321	1	10	9	1.48543e-15	7.86613
9.13421	1	1	16	1.47683e-15	7.82059
9.13421	1	5	4	6.15904e-15	32.6153
9.13421	1	6	12	3.22275e-15	17.0661
9.13421	1	7	2	9.67681e-15	51.2437
9.13421	1	8	11	4.32566e-15	22.9066
9.13421	1	9	3	1.07595e-14	56.9773
9.13421	1	4	1	1.93751e-15	10.2601
9.13421	1	3	15	7.28246e-16	3.85644
9.13421	1	2	10	9.54582e-16	5.05501
9.13421	1	10	9	8.56124e-16	4.53362
9.13521	1	1	16	1.1472e-15	6.07501
9.13521	1	5	4	2.13659e-15	11.3143
9.13521	1	6	12	9.8334e-15	52.073
9.13521	1	7	2	8.36768e-15	44.3112
9.13521	1	8	11	2.66818e-15	14.1294
9.13521	1	9	3	7.37238e-15	39.0406
9.13521	1	4	1	4.20301e-15	22.2571
9.13521	1	3	15	3.19383e-15	16.913
9.13521	1	2	10	1.63703e-15	8.66891
9.13521	1	10	9	4.98535e-15	26.4
9.13621	1	1	16	4.37374e-16	2.31612
9.13621	1	5	4	3.30009e-16	1.74757
9.13621	1	6	12	1.49722e-14	79.2856
9.13621	1	7	2	5.33991e-15	28.2776
9.13621	1	8	11	7.4074e-15	39.2261
9.13621	1	9	3	5.18353e-15	27.4495
9.13621	1	4	1	4.00495e-15	21.2083
9.13621	1	3	15	7.52873e-15	39.8686
9.13621	1	2	10	1.45204e-15	7.68933
9.13621	1	10	9	1.06134e-14	56.2033
9.13721	1	1	16	4.62224e-17	0.244772
9.13721	1	5	4	8.95203e-16	4.74057
9.13721	1	6	12	1.1366e-14	60.189
9.13721	1	7	2	3.00611e-15	15.9189
9.13721	1	8	11	9.89635e-15	52.4064
9.13721	1	9	3	2.59218e-15	13.7269
9.13721	1	4	1	2.05003e-15	10.856
9.13721	1	3	15	1.06514e-14	56.4047
9.13721	1	2	10	3.99228e-16	2.11412
9.13721	1	10	9	1.32001e-14	69.9014
9.13821	1	1	16	1.17884e-16	0.624257
9.13821	1	5	4	2.39908e-15	12.7044
9.13821	1	6	12	5.18373e-15	27.4506
9.13821	1	7	2	1.20262e-15	6.36848
9.13821	1	8	11	4.42735e-15	23.4451
9.13821	1	9	3	7.83433e-16	4.14869
9.13821	1	4	1	6.85747e-16	3.63139
9.13821	1	3	15	1.05071e-14	55.6407
9.13821	1	2	10	9.36341e-17	0.495842
9.13821	1	10	9	1.068e-14	56.5561
9.13921	1	1	16	2.44009e-16	1.29216
9.13921	1	5	4	3.23518e-15	17.132
9.13921	1	6	12	7.89424e-15	41.8041
9.13921	1	7	2	5.39196e-16	2.85532
9.13921	1	8	11	9.82097e-17	0.520071
9.13921	1	9	3	6.56859e-16	3.47841
9.13921	1	4	1	6.85386e-16	3.62947
9.13921	1	3	15	7.5451e-15	39.9552
9.13921	1	2	10	1.54945e-15	8.20513
9.13921	1	10	9	5.13537e-15	27.1944
9.14021	1	1	16	1.69164e-16	0.895812
9.14021	1	5	4	2.69733e-15	14.2837
9.14021	1	6	12	1.92031e-14	101.69
9.14021	1	7	2	1.57902e-15	8.36175
9.14021	1	8	11	8.71941e-15	46.1738
9.14021	1	9	3	1.61615e-15	8.55838
9.14021	1	4	1	1.10707e-15	5.86252
9.14021	1	3	15	3.93253e-15	20.8248
9.14021	1	2	10	3.26921e-15	17.3122
9.14021	1	10	9	7.45103e-16	3.94571
9.14121	1	1	16	4.7454e-17	0.251294
9.14121	1	5	4	1.35288e-15	7.16419
9.14121	1	6	12	2.59879e-14	137.619
9.14121	1	7	2	2.07785e-15	11.0033
9.14121	1	8	11	2.51329e-14	133.092
9.14121	1	9	3	3.60797e-15	19.1061
9.14121	1	4	1	1.16254e-15	6.15624
9.14121	1	3	15	1.84654e-15	9.7784
9.14121	1	2	10	3.03093e-15	16.0504
9.14121	1	10	9	5.08226e-16	2.69132
9.14221	1	1	16	3.04084e-17	0.161028
9.14221	1	5	4	2.74824e-16	1.45534
9.14221	1	6	12	1.95205e-14	103.371
9.14221	1	7	2	7.73546e-16	4.09633
9.14221	1	8	11	3.10896e-14	164.636
9.14221	1	9	3	6.88739e-15	36.4723
9.14221	1	4	1	8.86537e-16	4.69468
9.14221	1	3	15	2.04473e-15	10.8279
9.14221	1	2	10	1.16418e-15	6.16496
9.14221	1	10	9	4.40542e-15	23.329
9.14321	1	1	16	3.92115e-17	0.207645
9.14321	1	5	4	6.55655e-17	0.347204
9.14321	1	6	12	6.8035e-15	36.0281
9.14321	1	7	2	2.45923e-15	13.0229
9.14321	1	8	11	2.00384e-14	106.114
9.14321	1	9	3	9.5114e-15	50.3678
9.14321	1	4	1	5.06185e-16	2.68051
9.14321	1	3	15	3.2647e-15	17.2883
9.14321	1	2	10	3.04484e-16	1.6124
9.14321	1	10	9	9.20133e-15	48.7259
9.14421	1	1	16	6.49057e-18	0.034371
9.14421	1	5	4	3.95508e-16	2.09442
9.14421	1	6	12	9.16061e-16	4.85102
9.14421	1	7	2	1.18645e-14	62.8285
9.14421	1	8	11	6.43169e-15	34.0592
9.14421	1	9	3	9.49678e-15	50.2904
9.14421	1	4	1	1.46326e-16	0.774872
9.14421	1	3	15	3.46319e-15	18.3394
9.14421	1	2	10	1.71119e-15	9.06163
9.14421	1	10	9	1.01591e-14	53.7979
9.14521	1	1	16	2.03663e-17	0.10785
9.14521	1	5	4	5.56637e-16	2.94769
9.14521	1	6	12	4.25384e-15	22.5263
9.14521	1	7	2	2.29886e-14	121.737
9.14521	1	8	11	4.47386e-15	23.6914
9.14521	1	9	3	9.6612e-15	51.1611
9.14521	1	4	1	5.67546e-17	0.300545
9.14521	1	3	15	2.1936e-15	11.6163
9.14521	1	2	10	3.65881e-15	19.3753
9.14521	1	10	9	5.93273e-15	31.4169
9.14621	1	1	16	1.00628e-16	0.532878
9.14621	1	5	4	3.36981e-16	1.78449
9.14621	1	6	12	8.04469e-15	42.6008
9.14621	1	7	2	2.3555e-14	124.736
9.14621	1	8	11	9.04227e-15	47.8835
9.14621	1	9	3	1.54419e-14	81.7731
9.14621	1	4	1	5.52297e-16	2.9247
9.14621	1	3	15	1.09068e-15	5.77571
9.14621	1	2	10	4.00451e-15	21.206
9.14621	1	10	9	1.23889e-15	6.56055
9.14721	1	1	16	1.16803e-16	0.618534
9.14721	1	5	4	7.21083e-17	0.381851
9.14721	1	6	12	5.99174e-15	31.7294
9.14721	1	7	2	1.25544e-14	66.482
9.14721	1	8	11	7.07579e-15	37.47
9.14721	1	9	3	2.64034e-14	139.82
9.14721	1	4	1	1.78845e-15	9.4708
9.14721	1	3	15	1.25937e-15	6.66903
9.14721	1	2	10	2.81984e-15	14.9325
9.14721	1	10	9	1.54091e-15	8.15991
9.14821	1	1	16	4.76292e-17	0.252221
9.14821	1	5	4	1.9581e-17	0.103692
9.14821	1	6	12	1.62182e-15	8.58838
9.14821	1	7	2	3.85568e-15	20.4179
9.14821	1	8	11	8.34861e-16	4.42102
9.14821	1	9	3	3.48748e-14	184.68
9.14821	1	4	1	3.94654e-15	20.899
9.14821	1	3	15	1.5523e-15	8.22026
9.14821	1	2	10	1.45435e-15	7.70156
9.14821	1	10	9	5.15043e-15	27.2742
9.14921	1	1	16	5.60058e-17	0.29658
9.14921	1	5	4	4.16951e-17	0.220798
9.14921	1	6	12	6.14718e-16	3.25525
9.14921	1	7	2	7.50642e-15	39.7504
9.14921	1	8	11	5.93305e-15	31.4186
9.14921	1	9	3	3.41907e-14	181.058
9.14921	1	4	1	7.31351e-15	38.7289
9.14921	1	3	15	7.00692e-16	3.71053
9.14921	1	2	10	6.95444e-16	3.68274
9.14921	1	10	9	5.26019e-15	27.8555
9.15021	1	1	16	1.68842e-16	0.894105
9.15021	1	5	4	3.22333e-17	0.170692
9.15021	1	6	12	1.93173e-15	10.2295
9.15021	1	7	2	1.56603e-14	82.9297
9.15021	1	8	11	2.60506e-14	137.952
9.15021	1	9	3	2.48951e-14	131.833
9.15021	1	4	1	1.14273e-14	60.5134
9.15021	1	3	15	1.54719e-16	0.819316
9.15021	1	2	10	9.75987e-16	5.16836
9.15021	1	10	9	1.21696e-15	6.44446
9.15121	1	1	16	1.75044e-16	0.926951
9.15121	1	5	4	2.6992e-16	1.42937
9.15121	1	6	12	1.34223e-15	7.10782
9.15121	1	7	2	1.48739e-14	78.765
9.15121	1	8	11	4.30176e-14	227.801
9.15121	1	9	3	1.24374e-14	65.8627
9.15121	1	4	1	1.41612e-14	74.9911
9.15121	1	3	15	2.52635e-15	13.3783
9.15121	1	2	10	2.91827e-15	15.4538
9.15121	1	10	9	1.19534e-15	6.32996
9.15221	1	1	16	4.05801e-17	0.214893
9.15221	1	5	4	1.0506e-15	5.56345
9.15221	1	6	12	7.57156e-17	0.400954
9.15221	1	7	2	5.77463e-15	30.5797
9.15221	1	8	11	3.86e-14	204.407
9.15221	1	9	3	2.87628e-15	15.2314
9.15221	1	4	1	1.32912e-14	70.3838
9.15221	1	3	15	7.23247e-15	38.2997
9.15221	1	2	10	5.85739e-15	31.0179
9.15221	1	10	9	9.25906e-15	49.0316
9.15321	1	1	16	1.24971e-16	0.661785
9.15321	1	5	4	2.15181e-15	11.3949
9.15321	1	6	12	3.48546e-15	18.4573
9.15321	1	7	2	6.50603e-16	3.44528
9.15321	1	8	11	1.88434e-14	99.7856
9.15321	1	9	3	1.92998e-15	10.2203
9.15321	1	4	1	8.92421e-15	47.2584
9.15321	1	3	15	1.02795e-14	54.4351
9.15321	1	2	10	7.03434e-15	37.2505
9.15321	1	10	9	1.59386e-14	84.4031
9.15421	1	1	16	6.56362e-16	3.47578
9.15421	1	5	4	2.98547e-15	15.8096
9.15421	1	6	12	1.15934e-14	61.3931
9.15421	1	7	2	4.56484e-15	24.1732
9.15421	1	8	11	6.25644e-15	33.1311
9.15421	1	9	3	9.93975e-15	52.6362
9.15421	1	4	1	4.31846e-15	22.8685
9.15421	1	3	15	9.26791e-15	49.0784
9.15421	1	2	10	4.696e-15	24.8678
9.15421	1	10	9	1.09163e-14	57.8075
9.15521	1	1	16	1.27254e-15	6.73874
9.15521	1	5	4	3.19973e-15	16.9442
9.15521	1	6	12	1.70783e-14	90.4385
9.15521	1	7	2	1.01409e-14	53.7012
9.15521	1	8	11	1.20994e-14	64.0727
9.15521	1	9	3	1.76744e-14	93.5954
9.15521	1	4	1	2.904e-15	15.3782
9.15521	1	3	15	6.39755e-15	33.8784
9.15521	1	2	10	1.1852e-15	6.27627
9.15521	1	10	9	1.25261e-15	6.63322
9.15621	1	1	16	1.4457e-15	7.65575
9.15621	1	5	4	3.01243e-15	15.9524
9.15621	1	6	12	1.48582e-14	78.6818
9.15621	1	7	2	1.08269e-14	57.3341
9.15621	1	8	11	2.54867e-14	134.966
9.15621	1	9	3	1.467e-14	77.6851
9.15621	1	4	1	4.67238e-15	24.7427
9.15621	1	3	15	4.8647e-15	25.7611
9.15621	1	2	10	4.03245e-16	2.13539
9.15621	1	10	9	5.97201e-15	31.6249
9.15721	1	1	16	1.19884e-15	6.34851
9.15721	1	5	4	2.81305e-15	14.8966
9.15721	1	6	12	9.0755e-15	48.0595
9.15721	1	7	2	8.8723e-15	46.9835
9.15721	1	8	11	2.96715e-14	157.126
9.15721	1	9	3	4.15609e-15	22.0087
9.15721	1	4	1	6.38437e-15	33.8086
9.15721	1	3	15	4.48679e-15	23.7599
9.15721	1	2	10	2.46429e-15	13.0497
9.15721	1	10	9	2.92247e-14	154.76
9.15821	1	1	16	9.98702e-16	5.28865
9.15821	1	5	4	2.68461e-15	14.2164
9.15821	1	6	12	6.80107e-15	36.0152
9.15821	1	7	2	7.54775e-15	39.9693
9.15821	1	8	11	2.12636e-14	112.602
9.15821	1	9	3	1.40218e-15	7.42529
9.15821	1	4	1	5.5434e-15	29.3552
9.15821	1	3	15	2.96589e-15	15.7059
9.15821	1	2	10	3.72711e-15	19.737
9.15821	1	10	9	5.0727e-14	268.626
9.15921	1	1	16	1.01171e-15	5.35752
9.15921	1	5	4	2.37893e-15	12.5977
9.15921	1	6	12	8.02719e-15	42.5082
9.15921	1	7	2	5.18175e-15	27.4401
9.15921	1	8	11	9.0782e-15	48.0738
9.15921	1	9	3	1.12287e-14	59.4619
9.15921	1	4	1	3.2362e-15	17.1374
9.15921	1	3	15	6.64494e-16	3.51884
9.15921	1	2	10	2.36325e-15	12.5146
9.15921	1	10	9	4.88432e-14	258.65
9.16021	1	1	16	9.34138e-16	4.94675
9.16021	1	5	4	1.81011e-15	9.58549
9.16021	1	6	12	7.09114e-15	37.5513
9.16021	1	7	2	1.21798e-15	6.44983
9.16021	1	8	11	1.88383e-15	9.97585
9.16021	1	9	3	1.89396e-14	100.295
9.16021	1	4	1	2.22609e-15	11.7883
9.16021	1	3	15	6.99639e-16	3.70495
9.16021	1	2	10	8.40698e-16	4.45194
9.16021	1	10	9	2.68033e-14	141.938
9.16121	1	1	16	5.76836e-16	3.05465
9.16121	1	5	4	1.43513e-15	7.59975
9.16121	1	6	12	2.77575e-15	14.6991
9.16121	1	7	2	4.30305e-16	2.27869
9.16121	1	8	11	1.93182e-15	10.23
9.16121	1	9	3	1.23633e-14	65.4703
9.16121	1	4	1	2.94414e-15	15.5908
9.16121	1	3	15	4.08269e-15	21.6199
9.16121	1	2	10	1.53184e-15	8.11188
9.16121	1	10	9	6.87107e-15	36.3859
9.16221	1	1	16	2.04731e-16	1.08416
9.16221	1	5	4	1.97994e-15	10.4848
9.16221	1	6	12	6.84491e-16	3.62474
9.16221	1	7	2	5.60811e-15	29.6979
9.16221	1	8	11	7.0814e-15	37.4997
9.16221	1	9	3	1.98552e-15	10.5144
9.16221	1	4	1	3.08708e-15	16.3477
9.16221	1	3	15	7.44951e-15	39.4491
9.16221	1	2	10	3.06373e-15	16.224
9.16221	1	10	9	2.41681e-15	12.7983
9.16321	1	1	16	1.15549e-16	0.611892
9.16321	1	5	4	3.52433e-15	18.6632
