9202	3
9203	3
9204	3
9205	3
9206	1
9207	1
9208	1
9209	1
9210	2
9217	3
9218	2
9219	2
9220	3
9221	3
9222	3
9223	3
9224	2
9225	3
9226	3
9233	3
9234	2
9235	2
9236	2
9237	3
9238	3
9239	3
9240	3
9241	3
9242	3
9249	3
9250	3
9251	3
9252	3
9253	3
9254	3
9255	1
9256	1
9257	1
9258	1
9265	1
9266	1
9267	1
9268	2
9269	2
9270	2
9271	2
9272	1
9273	1
9274	1
9281	1
9282	3
9283	3
9284	2
9285	2
9286	2
9287	2
9288	1
9289	3
9290	3
9297	3
9298	3
9299	3
9300	1
9301	1
9302	3
9303	3
9304	1
9305	1
9306	2
9313	3
9314	3
9315	1
9316	1
9317	1
9318	2
9319	3
9320	3
9321	3
9322	3
9329	1
9330	1
9331	3
9332	1
9333	1
9334	1
9335	1
9336	2
9337	2
9338	2
9345	3
9346	3
9347	3
9348	3
9349	3
9350	3
9351	2
9352	1
9353	1
9354	1
9361	1
9362	3
9363	3
9364	1
9365	1
9366	1
9367	1
9368	1
9369	3
9370	2
9377	2
9378	1
9379	1
9380	2
9381	2
9382	1
9383	1
9384	1
9385	1
9386	2
9393	3
9394	1
9395	1
9396	2
9397	2
9398	1
9399	1
9400	1
9401	1
9402	1
9409	1
9410	1
9411	1
9412	1
9413	1
9414	3
9415	3
9416	1
9417	1
9418	1
9425	1
9426	2
9427	2
9428	2
9429	2
9430	2
9431	3
9432	3
9433	2
9434	2
9441	2
9442	1
9443	1
9444	1
9445	1
9446	1
9447	1
9448	1
9449	1
9450	2
9457	2
9458	1
9459	3
9460	3
9461	3
9462	3
9463	3
9464	2
9465	3
9466	3
9473	2
9474	1
9475	1
9476	1
9477	3
9478	1
9479	3
9480	1
9481	1
9482	3
9489	2
9490	3
9491	3
9492	3
9493	3
9494	3
9495	3
9496	3
9497	3
9498	3
9505	3
9506	2
9507	2
9508	1
9509	1
9510	2
9511	2
9512	2
9513	2
9514	3
9521	3
9522	3
9523	3
9524	1
9525	1
9526	2
9527	2
9528	1
9529	3
9530	2
9537	2
9538	2
9539	2
9540	1
9541	1
9542	2
9543	3
9544	3
9545	3
9546	2
9553	3
9554	3
9555	3
9556	3
9557	3
9558	3
9559	1
9560	2
9561	3
9562	2
9569	2
9570	3
9571	2
9572	2
9573	2
9574	3
9575	2
9576	3
9577	3
9578	3
9585	2
9586	3
9587	3
9588	3
9589	3
9590	3
9591	2
9592	2
9593	2
9594	3
9601	3
9602	1
9603	1
9604	1
9605	1
9606	1
9607	1
9608	2
9609	2
9610	2
9617	2
9618	2
9619	3
9620	3
9621	3
9622	3
9623	3
9624	3
9625	3
9626	2
9633	2
9634	3
9635	3
9636	1
9637	1
9638	1
9639	1
9640	1
9641	1
9642	2
9649	2
9650	1
9651	1
9652	1
9653	1
9654	3
9655	3
9656	3
9657	3
9658	3
9665	3
9666	1
9667	1
9668	3
9669	3
9670	2
9671	2
9672	3
9673	2
9674	2
9681	2
9682	2
9683	2
9684	1
9685	3
9686	3
9687	3
9688	3
9689	1
9690	2
9697	2
9698	2
9699	2
9700	3
9701	3
9702	3
9703	3
9704	3
9705	3
9706	3
9713	3
9714	1
9715	1
9716	3
9717	3
9718	1
9719	1
9720	1
9721	1
9722	1
9729	1
9730	1
9731	1
9732	2
9733	3
9734	2
9735	2
9736	2
9737	2
9738	2
9745	3
9746	3
9747	3
9748	3
9749	3
9750	1
9751	1
9752	2
9753	2
9754	2
9761	2
9762	1
9763	1
9764	1
9765	1
9766	2
9767	2
9768	2
9769	2
9770	1
9777	3
9778	3
9779	3
9780	3
9781	3
9782	3
9783	3
9784	3
9785	3
9786	1
9793	1
9794	3
9795	3
9796	1
9797	1
9798	1
9799	1
9800	3
9801	3
9802	1
9809	3
9810	3
9811	3
9812	3
9813	1
9814	2
9815	3
9816	3
9817	3
9818	2
9825	3
9826	2
9827	2
9828	2
9829	3
9830	1
9831	1
9832	2
9833	2
9834	2
9841	2
9842	3
9843	1
9844	2
9845	2
9846	2
9847	3
9848	2
9849	2
9850	2
9857	2
9858	1
9859	1
9860	3
9861	3
9862	3
9863	3
9864	3
9865	3
9866	3
9873	3
9874	2
9875	2
9876	1
9877	1
9878	1
9879	1
9880	3
9881	2
9882	2
9889	3
9890	1
9891	1
9892	1
9893	1
9894	3
9895	3
9896	1
9897	1
9898	3
9905	1
9906	2
9907	3
9908	2
9909	3
9910	3
9911	3
9912	3
9913	3
9914	3
9921	3
9922	1
9923	1
9924	2
9925	3
9926	3
9927	3
9928	3
9929	3
9930	1
9937	3
9938	3
9939	3
9940	3
9941	3
9942	3
9943	2
9944	2
9945	2
9946	2
9953	2
9954	3
9955	3
9956	2
9957	2
9958	2
9959	2
9960	3
9961	3
9962	3
9969	1
9970	1
9971	1
9972	3
9973	3
9974	1
9975	1
9976	1
9977	1
9978	2
9985	2
9986	1
9987	1
9988	1
9989	1
9990	3
9991	2
9992	3
9993	3
9994	1
10001	1
10002	2
10003	2
10004	2
10005	2
10006	1
10007	1
10008	3
10009	3
10010	3
10017	3
10018	3
10019	1
10020	3
10021	3
10022	3
10023	3
10024	3
10025	3
10026	1
10033	1
10034	1
10035	1
10036	2
10037	3
10038	1
10039	1
10040	2
10041	2
10042	3
10049	2
10050	1
10051	1
10052	3
10053	3
10054	1
10055	1
10056	3
10057	1
10058	3
10065	3
10066	2
10067	3
10068	2
10069	2
10070	2
10071	2
10072	2
10073	2
10074	1
10081	1
10082	2
10083	3
10084	3
10085	2
10086	3
10087	2
10088	2
10089	2
10090	2
10097	2
10098	2
10099	2
10100	2
10101	2
10102	2
10103	2
10104	1
10105	1
10106	1
10113	1
10114	2
10115	2
10116	2
10117	2
10118	3
10119	3
10120	2
10121	2
10122	3
10129	2
10130	3
10131	3
10132	3
10133	1
10134	1
10135	1
10136	1
10137	1
10138	3
10145	3
10146	3
10147	2
10148	1
10149	3
10150	3
10151	3
10152	3
10153	3
10154	3
10161	3
10162	3
10163	2
10164	3
10165	3
10166	3
10167	2
10168	1
10169	1
10170	2
10177	2
10178	1
10179	1
10180	2
10181	2
10182	3
10183	3
10184	3
10185	3
10186	3
10193	2
10194	2
10195	2
10196	1
10197	1
10198	1
10199	1
10200	2
10201	2
10202	1
10209	1
10210	2
10211	2
10212	3
10213	3
10214	3
10215	3
10216	1
10217	1
10218	3
10225	3
10226	3
10227	3
10228	1
10229	1
10230	2
10231	2
10232	3
10233	2
10234	3
10241	2
10242	2
10243	2
10244	2
10245	2
10246	2
10247	2
10248	3
10249	3
10250	3
10257	3
10258	3
10259	2
10260	2
10261	2
10262	2
10263	2
10264	2
10265	2
10266	3
10273	3
10274	1
10275	3
10276	3
10277	3
10278	3
10279	1
10280	2
10281	2
10282	2
10289	2
10290	1
10291	3
10292	3
10293	3
10294	3
10295	2
10296	2
10297	3
10298	1
10305	1
10306	1
10307	1
10308	1
10309	1
10310	1
10311	1
10312	3
10313	3
10314	3
10321	3
10322	3
10323	3
10324	1
10325	1
10326	1
10327	1
10328	3
10329	2
10330	1
10337	3
10338	3
10339	3
10340	1
10341	1
10342	1
10343	1
10344	2
10345	2
10346	2
10353	2
10354	2
10355	2
10356	2
10357	3
10358	3
10359	3
10360	3
10361	1
10362	2
10369	2
10370	2
10371	3
10372	1
10373	1
10374	1
10375	1
10376	2
10377	2
10378	3
10385	3
10386	3
10387	2
10388	2
10389	2
10390	3
10391	1
10392	2
10393	2
10394	2
10401	2
10402	2
10403	3
10404	3
10405	3
10406	3
10407	3
10408	2
10409	3
10410	2
10417	2
10418	3
10419	3
10420	3
10421	3
10422	3
10423	2
10424	2
10425	2
10426	1
10433	1
10434	1
10435	3
10436	3
10437	3
10438	3
10439	1
10440	1
10441	1
10442	1
10449	1
10450	2
10451	3
10452	2
10453	2
10454	2
10455	3
10456	2
10457	2
10458	2
10465	2
10466	2
10467	3
10468	2
10469	2
10470	2
10471	2
10472	2
10473	3
10474	3
10481	3
10482	3
10483	3
10484	2
10485	2
10486	2
10487	2
10488	3
10489	2
10490	2
10497	3
10498	3
10499	2
10500	1
10501	3
10502	3
10503	3
10504	3
10505	1
10506	1
10513	1
10514	2
10515	2
10516	1
10517	1
10518	1
10519	1
10520	1
10521	1
10522	3
10529	2
10530	1
10531	1
10532	1
10533	1
10534	3
10535	3
10536	3
10537	3
10538	3
10545	3
10546	3
10547	3
10548	3
10549	3
10550	2
10551	3
10552	2
10553	2
10554	2
10561	2
10562	3
10563	2
10564	2
10565	2
10566	3
10567	2
10568	2
10569	2
10570	2
10577	2
10578	1
10579	1
10580	2
10581	2
10582	3
10583	3
10584	3
10585	2
10586	3
10593	3
10594	2
10595	2
10596	1
10597	1
10598	1
10599	3
10600	3
10601	2
10602	3
10609	3
10610	3
10611	1
10612	2
10613	2
10614	2
10615	2
10616	1
10617	1
10618	2
10625	2
10626	3
10627	3
10628	2
10629	3
10630	3
10631	3
10632	3
10633	3
10634	2
10641	2
10642	2
10643	3
10644	3
10645	3
10646	3
10647	3
10648	2
10649	2
10650	2
10657	2
10658	2
10659	2
10660	2
10661	2
10662	3
10663	3
10664	2
10665	2
10666	1
10673	1
10674	1
10675	1
10676	2
10677	2
10678	1
10679	1
10680	1
10681	1
10682	3
10689	3
10690	2
10691	2
10692	2
10693	2
10694	1
10695	1
10696	3
10697	3
10698	1
10705	1
10706	1
10707	1
10708	3
10709	3
10710	1
10711	1
10712	2
10713	3
10714	3
10721	3
10722	3
10723	3
10724	3
10725	3
10726	3
10727	3
10728	3
10729	1
10730	1
10737	1
10738	2
10739	3
10740	3
10741	3
10742	3
10743	2
10744	2
10745	3
10746	3
10753	3
10754	1
10755	1
10756	1
10757	1
10758	3
10759	2
10760	2
10761	2
10762	2
10769	2
10770	1
10771	1
10772	3
10773	3
10774	1
10775	1
10776	3
10777	3
10778	2
10785	2
10786	2
10787	2
10788	2
10789	2
10790	1
10791	3
10792	1
10793	1
10794	1
10801	1
10802	2
10803	2
10804	2
10805	3
10806	2
10807	3
10808	3
10809	2
10810	2
10817	2
10818	2
10819	2
10820	2
10821	2
10822	1
10823	1
10824	2
10825	2
10826	2
10833	2
10834	1
10835	1
10836	1
10837	1
10838	1
10839	1
10840	2
10841	3
10842	2
10849	3
10850	2
10851	2
10852	2
10853	2
10854	1
10855	1
10856	2
10857	3
10858	3
10865	1
10866	1
10867	1
10868	2
10869	3
10870	3
10871	1
10872	1
10873	1
10874	2
10881	2
10882	2
10883	2
10884	2
10885	3
10886	3
10887	3
10888	3
10889	1
10890	2
10897	3
10898	3
10899	3
10900	3
10901	2
10902	2
10903	3
10904	3
10905	2
10906	2
10913	2
10914	2
10915	2
10916	3
10917	2
10918	2
10919	3
10920	3
10921	3
10922	1
10929	1
10930	1
10931	1
10932	2
10933	3
10934	3
10935	3
10936	3
10937	3
10938	1
10945	1
10946	3
10947	2
10948	1
10949	1
10950	1
10951	3
10952	1
10953	1
10954	1
10961	1
10962	1
10963	1
10964	1
10965	1
10966	3
10967	2
10968	3
10969	3
10970	2
10977	2
10978	2
10979	2
10980	3
10981	3
10982	3
10983	2
10984	2
10985	2
10986	1
10993	1
10994	3
10995	3
10996	3
10997	3
10998	1
10999	3
11000	2
11001	2
11002	2
11009	2
11010	3
11011	3
11012	2
11013	2
11014	2
11015	2
11016	3
11017	1
11018	2
11025	2
11026	2
11027	2
11028	2
11029	2
11030	2
11031	3
11032	2
11033	2
11034	3
11041	3
11042	2
11043	2
11044	1
11045	1
11046	1
11047	1
11048	1
11049	1
11050	2
11057	2
11058	2
11059	2
11060	2
11061	3
11062	3
11063	3
11064	3
11065	3
11066	3
11073	1
11074	1
11075	1
11076	1
11077	1
11078	3
11079	2
11080	1
11081	1
11082	3
11089	3
11090	3
11091	2
11092	2
11093	3
11094	3
11095	2
11096	3
11097	3
11098	3
11105	3
11106	3
11107	3
11108	3
11109	3
11110	3
11111	3
11112	3
11113	3
11114	3
11121	3
11122	3
11123	3
11124	1
11125	1
11126	3
11127	2
11128	2
11129	2
11130	1
11137	3
11138	3
11139	3
11140	3
11141	2
11142	3
11143	3
11144	2
11145	2
11146	2
11153	2
11154	3
11155	3
11156	1
11157	1
11158	2
11159	3
11160	3
11161	3
11162	3
11169	3
11170	1
11171	1
11172	3
11173	1
11174	2
11175	2
11176	1
11177	1
11178	3
11185	3
11186	3
11187	2
11188	2
11189	3
11190	3
11191	3
11192	2
11193	2
11194	3
11201	3
11202	3
11203	3
11204	3
11205	1
11206	3
11207	3
11208	3
11209	3
11210	1
11217	3
11218	3
11219	3
11220	3
11221	3
11222	3
11223	3
11224	3
11225	1
11226	2
11233	3
11234	1
11235	1
11236	1
11237	1
11238	3
11239	2
11240	1
11241	1
11242	2
11249	2
11250	3
11251	3
11252	3
11253	3
11254	3
11255	2
11256	3
11257	2
11258	2
11265	2
11266	3
11267	3
11268	3
11269	1
11270	2
11271	3
11272	1
11273	1
11274	2
11281	2
11282	2
11283	3
11284	3
11285	3
11286	3
11287	3
11288	3
11289	3
11290	3
11297	3
11298	2
11299	2
11300	2
11301	2
11302	3
11303	3
11304	3
11305	2
11306	2
11313	3
11314	3
11315	3
11316	3
11317	3
11318	3
11319	3
11320	1
11321	1
11322	3
11329	3
11330	1
11331	1
11332	1
11333	3
11334	1
11335	1
11336	1
11337	1
11338	1
11345	3
11346	3
11347	2
11348	2
11349	2
11350	1
11351	1
11352	1
11353	1
11354	1
11361	1
11362	3
11363	3
11364	3
11365	3
11366	3
11367	3
11368	2
11369	3
11370	1
11377	1
11378	3
11379	1
11380	2
11381	2
11382	2
11383	2
11384	2
11385	2
11386	2
11393	3
11394	3
11395	3
11396	3
11397	3
11398	2
11399	2
11400	2
11401	2
11402	3
11409	3
11410	3
11411	2
11412	2
11413	2
11414	1
11415	1
11416	1
11417	3
11418	3
11425	3
11426	1
11427	1
11428	1
11429	1
11430	1
11431	1
11432	1
11433	1
11434	1
11441	3
11442	3
11443	3
11444	1
11445	1
11446	1
11447	1
11448	2
11449	2
11450	1
11457	1
11458	3
11459	3
11460	3
11461	3
11462	1
11463	1
11464	2
11465	2
11466	2
11473	3
11474	3
11475	2
11476	2
11477	2
11478	3
11479	3
11480	3
11481	1
11482	1
11489	1
11490	3
11491	3
11492	3
11493	1
11494	2
11495	2
11496	2
11497	2
11498	1
11505	1
11506	1
11507	1
11508	2
11509	2
11510	3
11511	3
11512	3
11513	1
11514	1
11521	1
11522	1
11523	1
11524	2
11525	2
11526	2
11527	3
11528	3
11529	3
11530	1
11537	1
11538	1
11539	1
11540	1
11541	1
11542	3
11543	3
11544	2
11545	2
11546	1
11553	1
11554	2
11555	2
11556	2
11557	2
11558	3
11559	2
11560	3
11561	1
11562	1
11569	1
11570	3
11571	3
11572	1
11573	1
11574	3
11575	1
11576	3
11577	3
11578	3
11585	3
11586	3
11587	2
11588	2
11589	2
11590	2
11591	2
11592	2
11593	2
11594	2
11601	2
11602	1
11603	1
11604	1
11605	1
11606	1
11607	1
11608	1
11609	1
11610	2
11617	2
11618	2
11619	2
11620	1
11621	1
11622	3
11623	2
11624	2
11625	3
11626	3
11633	3
11634	3
11635	2
11636	2
11637	2
11638	3
11639	1
11640	2
11641	3
11642	3
11649	2
11650	3
11651	3
11652	3
11653	3
11654	3
11655	2
11656	1
11657	1
11658	3
11665	3
11666	3
11667	3
11668	3
11669	3
11670	3
11671	3
11672	3
11673	3
11674	3
11681	3
11682	3
11683	3
11684	3
11685	3
11686	3
11687	3
11688	3
11689	3
11690	2
11697	3
11698	3
11699	3
11700	2
11701	3
11702	2
11703	2
11704	2
11705	3
11706	3
11713	3
11714	3
11715	3
11716	3
11717	2
11718	2
11719	2
11720	3
11721	3
11722	1
11729	1
11730	2
11731	2
11732	1
11733	1
11734	1
11735	1
11736	1
11737	1
11738	1
11745	1
11746	1
11747	1
11748	1
11749	1
11750	1
11751	1
11752	3
11753	2
11754	1
11761	3
11762	2
11763	2
11764	2
11765	2
11766	2
11767	2
11768	2
11769	2
11770	2
11777	2
11778	2
11779	2
11780	2
11781	2
11782	2
11783	3
11784	3
11785	3
11786	2
11793	2
11794	1
11795	1
11796	3
11797	1
11798	3
11799	3
11800	1
11801	1
11802	1
11809	1
11810	2
11811	2
11812	2
11813	2
11814	3
11815	2
11816	1
11817	1
11818	1
11825	1
11826	2
11827	3
11828	2
11829	2
11830	1
11831	1
11832	2
11833	3
11834	3
11841	2
11842	2
11843	3
11844	3
11845	3
11846	3
11847	2
11848	1
11849	1
11850	1
11857	1
11858	2
11859	2
11860	2
11861	2
11862	2
11863	2
11864	3
11865	3
11866	3
11873	3
11874	1
11875	1
11876	1
11877	1
11878	2
11879	2
11880	2
11881	2
11882	3
11889	3
11890	3
11891	3
11892	1
11893	1
11894	1
11895	1
11896	3
11897	2
11898	1
11905	1
11906	1
11907	3
11908	3
11909	3
11910	2
11911	2
11912	2
11913	2
11914	3
11921	3
11922	3
11923	2
11924	2
11925	2
11926	3
11927	3
11928	3
11929	2
11930	2
11937	2
11938	3
11939	2
11940	2
11941	3
11942	3
11943	3
11944	3
11945	3
11946	3
11953	3
11954	3
11955	3
11956	3
11957	1
11958	3
11959	3
11960	1
11961	1
11962	1
11969	1
11970	3
11971	3
11972	1
11973	1
11974	2
11975	2
11976	2
11977	2
11978	1
11985	1
11986	2
11987	2
11988	1
11989	1
11990	2
11991	2
11992	1
11993	1
11994	1
12001	1
12002	3
12003	3
12004	1
12005	1
12006	2
12007	2
12008	2
12009	2
12010	2
12017	2
12018	1
12019	1
12020	2
12021	2
12022	2
12023	3
12024	3
12025	3
12026	3
12033	3
12034	3
12035	2
12036	1
12037	3
12038	1
12039	1
12040	1
12041	1
12042	1
12049	1
12050	3
12051	3
12052	2
12053	2
12054	2
12055	2
12056	1
12057	1
12058	1
12065	1
12066	1
12067	1
12068	3
12069	3
12070	2
12071	2
12072	2
12073	2
12074	2
12081	3
12082	3
12083	2
12084	3
12085	3
12086	3
12087	2
12088	2
12089	3
12090	3
12097	3
12098	3
12099	1
12100	2
12101	3
12102	3
12103	3
12104	2
12105	2
12106	2
12113	3
12114	3
12115	2
12116	2
12117	2
12118	2
12119	3
12120	1
12121	1
12122	2
12129	2
12130	2
12131	2
12132	2
12133	2
12134	2
12135	2
12136	2
12137	2
12138	2
12145	2
12146	2
12147	2
12148	2
12149	2
12150	2
12151	2
12152	2
12153	2
12154	2
12161	2
12162	2
12163	2
12164	1
12165	1
12166	3
12167	2
12168	1
12169	1
12170	2
12177	2
12178	2
12179	2
12180	2
12181	2
12182	1
12183	1
12184	2
12185	3
12186	2
12193	2
12194	3
12195	2
12196	2
12197	2
12198	3
12199	3
12200	3
12201	2
12202	2
12209	3
12210	3
12211	3
12212	3
12213	3
12214	2
12215	3
12216	3
12217	3
12218	3
12225	3
12226	1
12227	1
12228	1
12229	1
12230	1
12231	1
12232	1
12233	1
12234	1
12241	3
12242	1
12243	1
12244	1
12245	1
12246	1
12247	1
12248	2
12249	2
12250	1
12257	1
12258	2
12259	2
12260	2
12261	2
12262	2
12263	2
12264	3
12265	3
12266	3
12273	1
12274	2
12275	2
12276	2
12277	3
12278	3
12279	3
12280	3
12281	2
12282	1
12289	3
12290	3
12291	3
12292	3
12293	1
12294	1
12295	1
12296	1
12297	1
12298	1
12305	1
12306	3
12307	2
12308	1
12309	1
12310	1
12311	1
12312	3
12313	3
12314	1
12321	1
12322	1
12323	3
12324	3
12325	3
12326	3
12327	3
12328	3
12329	2
12330	3
12337	3
12338	3
12339	3
12340	3
12341	2
12342	2
12343	2
12344	2
12345	2
12346	2
12353	2
12354	2
12355	2
12356	1
12357	1
12358	3
12359	3
12360	1
12361	1
12362	3
12369	1
12370	1
12371	1
12372	1
12373	1
12374	2
12375	2
12376	2
12377	3
12378	1
12385	1
12386	1
12387	1
12388	1
12389	1
12390	2
12391	2
12392	3
12393	3
12394	1
12401	1
12402	3
12403	3
12404	3
12405	3
12406	1
12407	1
12408	3
12409	3
12410	3
12417	3
12418	3
12419	1
12420	1
12421	1
12422	2
12423	3
12424	3
12425	3
12426	3
12433	3
12434	2
12435	2
12436	1
12437	1
12438	1
12439	1
12440	2
12441	2
12442	3
12449	3
12450	3
12451	2
12452	1
12453	3
12454	3
12455	3
12456	2
12457	2
12458	2
12465	2
12466	3
12467	3
12468	1
12469	1
12470	2
12471	2
12472	2
12473	3
12474	1
12481	1
12482	3
12483	2
12484	2
12485	3
12486	1
12487	3
12488	3
12489	3
12490	3
12497	3
12498	3
12499	2
12500	1
12501	1
12502	2
12503	3
12504	2
12505	2
12506	1
12513	1
12514	1
12515	3
12516	2
12517	2
12518	2
12519	2
12520	3
12521	3
12522	3
12529	3
12530	3
12531	3
12532	3
12533	1
12534	2
12535	2
12536	2
12537	2
12538	3
12545	3
12546	3
12547	3
12548	3
12549	2
12550	1
12551	3
12552	3
12553	3
12554	2
12561	2
12562	2
12563	2
12564	2
12565	2
12566	1
12567	1
12568	2
12569	2
12570	3
12577	2
12578	1
12579	1
12580	2
12581	2
12582	2
12583	3
12584	1
12585	1
12586	1
12593	1
12594	2
12595	2
12596	3
12597	3
12598	3
12599	2
12600	2
12601	2
12602	3
12609	3
12610	1
12611	1
12612	1
12613	1
12614	3
12615	3
12616	3
12617	3
12618	3
12625	3
12626	3
12627	2
12628	3
12629	3
12630	1
12631	3
12632	3
12633	2
12634	2
12641	2
12642	2
12643	2
12644	3
12645	3
12646	3
12647	2
12648	1
12649	1
12650	1
12657	1
12658	2
12659	2
12660	2
12661	2
12662	2
12663	2
12664	2
12665	2
12666	3
12673	3
12674	3
12675	3
12676	2
12677	2
12678	2
12679	2
12680	2
12681	2
12682	1
12689	1
12690	1
12691	1
12692	2
12693	3
12694	1
12695	1
12696	3
12697	1
12698	3
12705	2
12706	3
12707	3
12708	3
12709	3
12710	2
12711	2
12712	2
12713	2
12714	2
12721	2
12722	1
12723	1
12724	1
12725	1
12726	2
12727	2
12728	1
12729	1
12730	3
12737	3
12738	1
12739	1
12740	1
12741	3
12742	3
12743	1
12744	1
12745	1
12746	2
12753	2
12754	1
12755	1
12756	3
12757	3
12758	3
12759	2
12760	3
12761	3
12762	1
12769	1
12770	1
12771	1
12772	3
12773	3
12774	3
12775	3
12776	3
12777	3
12778	3
12785	3
12786	3
12787	2
12788	2
12789	3
12790	3
12791	3
12792	3
12793	3
12794	3
12801	1
12802	2
12803	2
12804	2
12805	2
12806	2
12807	2
12808	3
12809	1
12810	2
12817	2
12818	1
12819	3
12820	3
12821	1
12822	2
12823	2
12824	2
12825	2
12826	3
12833	2
12834	3
12835	3
12836	3
12837	3
12838	3
12839	3
12840	1
12841	1
12842	2
12849	2
12850	3
12851	3
12852	3
12853	3
12854	3
12855	3
12856	3
12857	3
12858	3
12865	3
12866	2
12867	2
12868	3
12869	2
12870	3
12871	3
12872	3
12873	3
12874	3
12881	3
12882	3
12883	3
12884	3
12885	3
12886	3
12887	3
12888	2
12889	2
12890	2
12897	3
12898	3
12899	3
12900	3
12901	3
12902	2
12903	3
12904	2
12905	2
12906	1
12913	1
12914	1
12915	3
12916	3
12917	1
12918	3
12919	1
12920	3
12921	3
12922	3
12929	3
12930	3
12931	3
12932	2
12933	2
12934	2
12935	2
12936	3
12937	3
12938	3
12945	3
12946	2
12947	2
12948	3
12949	2
12950	2
12951	2
12952	2
12953	3
12954	3
12961	3
12962	2
12963	2
12964	3
12965	3
12966	3
12967	2
12968	2
12969	2
12970	2
12977	2
12978	1
12979	1
12980	3
12981	3
12982	1
12983	1
12984	2
12985	2
12986	2
12993	3
12994	3
12995	3
12996	1
12997	1
12998	1
12999	1
13000	3
13001	3
13002	1
13009	3
13010	3
13011	2
13012	2
13013	2
13014	2
13015	2
13016	3
13017	3
13018	1
13025	1
13026	1
13027	1
13028	3
13029	3
13030	3
13031	2
13032	2
13033	3
13034	3
13041	1
13042	2
13043	3
13044	3
13045	1
13046	1
13047	1
13048	1
13049	1
13050	1
13057	1
13058	3
13059	3
13060	3
13061	3
13062	2
13063	3
13064	3
13065	2
13066	1
13073	1
13074	3
13075	3
13076	3
13077	3
13078	3
13079	3
13080	2
13081	2
13082	3
13089	2
13090	2
13091	2
13092	2
13093	2
13094	3
13095	3
13096	3
13097	3
13098	3
13105	2
13106	2
13107	3
13108	3
13109	3
13110	1
13111	1
13112	1
13113	3
13114	3
13121	1
13122	1
13123	1
13124	2
13125	3
13126	3
13127	1
13128	2
13129	3
13130	3
13137	3
13138	3
13139	3
13140	3
13141	3
13142	3
13143	3
13144	3
13145	2
13146	2
13153	2
13154	1
13155	1
13156	1
13157	1
13158	1
13159	1
13160	1
13161	3
13162	1
13169	1
13170	2
13171	3
13172	3
13173	3
13174	1
13175	1
13176	1
13177	1
13178	1
13185	1
13186	2
13187	2
13188	2
13189	2
13190	2
13191	2
13192	2
13193	3
13194	3
13201	3
13202	1
13203	1
13204	1
13205	1
13206	1
13207	1
13208	2
13209	3
13210	3
13217	2
13218	3
13219	3
13220	3
13221	3
13222	1
13223	1
13224	1
13225	1
13226	1
13233	1
13234	2
13235	2
13236	1
13237	1
13238	1
13239	1
13240	2
13241	2
13242	1
13249	1
13250	2
13251	2
13252	3
13253	3
13254	3
13255	3
13256	3
13257	3
13258	3
13265	2
13266	3
13267	3
13268	3
13269	2
13270	1
13271	1
13272	3
13273	3
13274	3
13281	3
13282	3
13283	1
13284	3
13285	3
13286	3
13287	3
13288	3
13289	3
13290	2
13297	2
13298	2
13299	2
13300	1
13301	3
13302	2
13303	2
13304	3
13305	3
13306	2
13313	3
13314	2
13315	2
13316	1
13317	1
13318	1
13319	1
13320	3
13321	3
13322	3
13329	3
13330	3
13331	3
13332	3
13333	2
13334	2
13335	2
13336	1
13337	1
13338	3
13345	3
13346	2
13347	3
13348	3
13349	3
13350	3
13351	3
13352	1
13353	1
13354	2
13361	2
13362	2
13363	2
13364	2
13365	2
13366	2
13367	2
13368	1
13369	1
13370	2
13377	2
13378	2
13379	2
13380	1
13381	1
13382	2
13383	3
13384	1
13385	1
13386	3
13393	2
13394	2
13395	2
13396	1
13397	1
13398	2
13399	2
13400	2
13401	2
13402	2
13409	2
13410	2
13411	2
13412	1
13413	1
13414	2
13415	2
13416	1
13417	1
13418	1
13425	1
13426	2
13427	2
13428	1
13429	1
13430	1
13431	1
13432	1
13433	1
13434	1
13441	1
13442	3
13443	3
13444	3
13445	1
13446	2
13447	3
13448	3
13449	3
13450	3
13457	3
13458	3
13460	2
13461	3
13462	3
13463	3
13464	3
13465	3
13466	1
13473	1
13474	1
13475	3
13476	3
13477	3
13478	3
13479	1
13480	2
13481	3
13482	3
13489	3
13490	3
13491	3
13492	1
13493	1
13494	1
13495	1
13496	3
13497	3
13498	1
13505	1
13506	1
13507	1
13508	2
13509	2
13510	1
13511	1
13512	1
13513	1
13514	2
13521	2
13522	3
13523	3
13524	1
13525	1
13526	1
13527	1
13528	3
13529	3
13530	2
13537	2
13538	3
13539	3
13540	1
13541	1
13542	3
13543	3
13544	1
13545	3
13546	1
13553	1
13554	3
13555	3
13556	3
13557	3
13558	2
13559	2
13560	2
13561	2
13562	1
13569	1
13570	1
13571	1
13572	2
13573	3
13574	3
13575	3
13576	3
13577	3
13578	3
13585	2
13586	3
13587	3
13588	3
13589	2
13590	3
13591	2
13592	1
13593	3
13594	3
13601	1
13602	1
13603	3
13604	3
13605	3
13606	2
13607	2
13608	2
13609	2
13610	3
13617	3
13618	1
13619	1
13620	2
13621	2
13622	2
13623	2
13624	2
13625	2
13626	3
13633	3
13634	3
13635	3
13636	1
13637	3
13638	3
13639	3
13640	3
13641	3
13642	3
13649	3
13650	3
13651	3
13652	2
13653	2
13654	2
13655	3
13656	3
13657	3
13658	2
13665	3
13666	3
13667	3
13668	3
13669	3
13670	3
13671	3
13672	3
13673	3
13674	3
13681	2
13682	2
