7205	13785.9	5232.98	4302.57	
7206	8197.03	8350.5	4302.57	
7207	8197.03	8350.5	5584.19	
7208	0	5232.98	5584.19	
7209	0	5232.98	10344.5	
7210	3353.33	2449.48	10344.5	
7217	3353.33	2449.48	12175.4	
7218	5588.88	3562.88	12175.4	
7219	5588.88	3562.88	8879.78	
7220	5588.88	5232.98	8879.78	
7221	5588.88	5232.98	4302.57	
7222	22728.1	8795.86	4302.57	
7223	22728.1	8795.86	7231.98	
7224	8197.03	12581.4	7231.98	
7225	8197.03	12581.4	1373.16	
7226	5588.88	5232.98	1373.16	
7233	5588.88	5232.98	6865.81	
7234	1490.37	8350.5	6865.81	
7235	1490.37	8350.5	4302.57	
7236	0	8350.5	4302.57	
7237	0	8350.5	6865.81	
7238	3353.33	12581.4	6865.81	
7239	3353.33	12581.4	8879.78	
7240	5588.88	14808.2	8879.78	
7241	5588.88	14808.2	12175.4	
7242	3353.33	8795.86	12175.4	
7249	3353.33	8795.86	13640.1	
7250	0	8795.86	13640.1	
7251	0	8795.86	8879.78	
7252	5588.88	8350.5	8879.78	
7253	5588.88	8350.5	10344.5	
7254	8197.03	6791.74	10344.5	
7255	8197.03	6791.74	6865.81	
7256	5588.88	8795.86	6865.81	
7257	5588.88	8795.86	10344.5	
7258	0	6791.74	10344.5	
7265	0	6791.74	16935.7	
7266	0	8350.5	16935.7	
7267	0	8350.5	10344.5	
7268	0	10800	10344.5	
7269	0	10800	12175.4	
7270	3353.33	8795.86	12175.4	
7271	3353.33	8795.86	7231.98	
7272	3353.33	445.36	7231.98	
7273	3353.33	445.36	10344.5	
7274	8197.03	8350.5	10344.5	
7281	8197.03	8350.5	12175.4	
7282	5588.88	3562.88	12175.4	
7283	5588.88	3562.88	10344.5	
7284	3353.33	8795.86	10344.5	
7285	3353.33	8795.86	10344.5	
7286	0	10800	10344.5	
7287	0	10800	12175.4	
7288	1490.37	0	12175.4	
7289	1490.37	0	16935.7	
7290	0	8795.86	16935.7	
7297	0	8795.86	7231.98	
7298	11922.9	5232.98	7231.98	
7299	11922.9	5232.98	5584.19	
7300	22728.1	1670.1	5584.19	
7301	22728.1	1670.1	7231.98	
7302	11922.9	8350.5	7231.98	
7303	11922.9	8350.5	10344.5	
7304	3353.33	10800	10344.5	
7305	3353.33	10800	7231.98	
7306	11922.9	5232.98	7231.98	
7313	11922.9	5232.98	5584.19	
7314	0	10800	5584.19	
7315	0	10800	3387.13	
7316	3353.33	8795.86	3387.13	
7317	3353.33	8795.86	7231.98	
7318	5588.88	12581.4	7231.98	
7319	5588.88	12581.4	6865.81	
7320	8197.03	14808.2	6865.81	
7321	8197.03	14808.2	7231.98	
7322	11922.9	10800	7231.98	
7329	11922.9	10800	10344.5	
7330	8197.03	8795.86	10344.5	
7331	8197.03	8795.86	8879.78	
7332	3353.33	10800	8879.78	
7333	3353.33	10800	8879.78	
7334	0	8795.86	8879.78	
7335	0	8795.86	8879.78	
7336	0	3562.88	8879.78	
7337	0	3562.88	8879.78	
7338	1490.37	8795.86	8879.78	
7345	1490.37	8795.86	2929.41	
7346	8197.03	4119.58	2929.41	
7347	8197.03	4119.58	12175.4	
7348	8197.03	8350.5	12175.4	
7349	8197.03	8350.5	8879.78	
7350	3353.33	6791.74	8879.78	
7351	3353.33	6791.74	7231.98	
7352	8197.03	3562.88	7231.98	
7353	8197.03	3562.88	7231.98	
7354	5588.88	6791.74	7231.98	
7361	5588.88	6791.74	2013.97	
7362	0	8795.86	2013.97	
7363	0	8795.86	5584.19	
7364	5588.88	10800	5584.19	
7365	5588.88	10800	8879.78	
7366	5588.88	8795.86	8879.78	
7367	5588.88	8795.86	10344.5	
7368	5588.88	6791.74	10344.5	
7369	5588.88	6791.74	1373.16	
7370	11922.9	10800	1373.16	
7377	11922.9	10800	12175.4	
7378	11922.9	8795.86	12175.4	
7379	11922.9	8795.86	12175.4	
7380	3353.33	3562.88	12175.4	
7381	3353.33	3562.88	6865.81	
7382	8197.03	5232.98	6865.81	
7383	8197.03	5232.98	8879.78	
7384	17511.8	8795.86	8879.78	
7385	17511.8	8795.86	7231.98	
7386	3353.33	2449.48	7231.98	
7393	3353.33	2449.48	6865.81	
7394	8197.03	6791.74	6865.81	
7395	8197.03	6791.74	0	
7396	13785.9	8795.86	0	
7397	13785.9	8795.86	6865.81	
7398	5588.88	8350.5	6865.81	
7399	5588.88	8350.5	8879.78	
7400	5588.88	4119.58	8879.78	
7401	5588.88	4119.58	8879.78	
7402	3353.33	12581.4	8879.78	
7409	3353.33	12581.4	7231.98	
7410	11922.9	10800	7231.98	
7411	11922.9	10800	6865.81	
7412	8197.03	3562.88	6865.81	
7413	8197.03	3562.88	10344.5	
7414	0	6791.74	10344.5	
7415	0	6791.74	10344.5	
7416	3353.33	445.36	10344.5	
7417	3353.33	445.36	4302.57	
7418	5588.88	6791.74	4302.57	
7425	5588.88	6791.74	823.897	
7426	5588.88	8350.5	823.897	
7427	5588.88	8350.5	2013.97	
7428	5588.88	5232.98	2013.97	
7429	5588.88	5232.98	2929.41	
7430	11922.9	12581.4	2929.41	
7431	11922.9	12581.4	7231.98	
7432	13785.9	16589.7	7231.98	
7433	13785.9	16589.7	10344.5	
7434	1490.37	12581.4	10344.5	
7441	1490.37	12581.4	7231.98	
7442	8197.03	6791.74	7231.98	
7443	8197.03	6791.74	5584.19	
7444	11922.9	10800	5584.19	
7445	11922.9	10800	4302.57	
7446	1490.37	10800	4302.57	
7447	1490.37	10800	7231.98	
7448	3353.33	5232.98	7231.98	
7449	3353.33	5232.98	10344.5	
7450	3353.33	12581.4	10344.5	
7457	3353.33	12581.4	5584.19	
7458	3353.33	10800	5584.19	
7459	3353.33	10800	0	
7460	1490.37	3562.88	0	
7461	1490.37	3562.88	3387.13	
7462	5588.88	6791.74	3387.13	
7463	5588.88	6791.74	7231.98	
7464	17511.8	8795.86	7231.98	
7465	17511.8	8795.86	2929.41	
7466	11922.9	10800	2929.41	
7473	11922.9	10800	3387.13	
7474	3353.33	5232.98	3387.13	
7475	3353.33	5232.98	8879.78	
7476	0	6791.74	8879.78	
7477	0	6791.74	8879.78	
7478	11922.9	8795.86	8879.78	
7479	11922.9	8795.86	7231.98	
7480	13785.9	1670.1	7231.98	
7481	13785.9	1670.1	6865.81	
7482	8197.03	6791.74	6865.81	
7489	8197.03	6791.74	8879.78	
7490	5588.88	10800	8879.78	
7491	5588.88	10800	10344.5	
7492	3353.33	8795.86	10344.5	
7493	3353.33	8795.86	5584.19	
7494	13785.9	5232.98	5584.19	
7495	13785.9	5232.98	13640.1	
7496	8197.03	8795.86	13640.1	
7497	8197.03	8795.86	8879.78	
7498	5588.88	8795.86	8879.78	
7505	5588.88	8795.86	10344.5	
7506	11922.9	10800	10344.5	
7507	11922.9	10800	12175.4	
7508	8197.03	5232.98	12175.4	
7509	8197.03	5232.98	8879.78	
7510	8197.03	3562.88	8879.78	
7511	8197.03	3562.88	8879.78	
7512	11922.9	2449.48	8879.78	
7513	11922.9	2449.48	8879.78	
7514	8197.03	8795.86	8879.78	
7521	8197.03	8795.86	12175.4	
7522	3353.33	8795.86	12175.4	
7523	3353.33	8795.86	12175.4	
7524	3353.33	8795.86	12175.4	
7525	3353.33	8795.86	7231.98	
7526	5588.88	8795.86	7231.98	
7527	5588.88	8795.86	7231.98	
7528	3353.33	4119.58	7231.98	
7529	3353.33	4119.58	4302.57	
7530	3353.33	8795.86	4302.57	
7537	3353.33	8795.86	4302.57	
7538	13785.9	1670.1	4302.57	
7539	13785.9	1670.1	4302.57	
7540	13785.9	5232.98	4302.57	
7541	13785.9	5232.98	7231.98	
7542	5588.88	3562.88	7231.98	
7543	5588.88	3562.88	8879.78	
7544	0	6791.74	8879.78	
7545	0	6791.74	3387.13	
7546	5588.88	2449.48	3387.13	
7553	5588.88	2449.48	7231.98	
7554	8197.03	12581.4	7231.98	
7555	8197.03	12581.4	6865.81	
7556	5588.88	8795.86	6865.81	
7557	5588.88	8795.86	2013.97	
7558	0	5232.98	2013.97	
7559	0	5232.98	6865.81	
7560	1490.37	12581.4	6865.81	
7561	1490.37	12581.4	2013.97	
7562	3353.33	10800	2013.97	
7569	3353.33	10800	4302.57	
7570	5588.88	12581.4	4302.57	
7571	5588.88	12581.4	5584.19	
7572	0	12581.4	5584.19	
7573	0	12581.4	7231.98	
7574	8197.03	8350.5	7231.98	
7575	8197.03	8350.5	7231.98	
7576	8197.03	3562.88	7231.98	
7577	8197.03	3562.88	5584.19	
7578	3353.33	5232.98	5584.19	
7585	3353.33	5232.98	4302.57	
7586	3353.33	6791.74	4302.57	
7587	3353.33	6791.74	4302.57	
7588	3353.33	5232.98	4302.57	
7589	3353.33	5232.98	12175.4	
7590	5588.88	0	12175.4	
7591	5588.88	0	12175.4	
7592	1490.37	4119.58	12175.4	
7593	1490.37	4119.58	7231.98	
7594	5588.88	6791.74	7231.98	
7601	5588.88	6791.74	7231.98	
7602	0	6791.74	7231.98	
7603	0	6791.74	8879.78	
7604	0	6791.74	8879.78	
7605	0	6791.74	10344.5	
7606	0	4119.58	10344.5	
7607	0	4119.58	10344.5	
7608	5588.88	2449.48	10344.5	
7609	5588.88	2449.48	7231.98	
7610	5588.88	4119.58	7231.98	
7617	5588.88	4119.58	4302.57	
7618	5588.88	2449.48	4302.57	
7619	5588.88	2449.48	10344.5	
7620	3353.33	6791.74	10344.5	
7621	3353.33	6791.74	10344.5	
7622	1490.37	8795.86	10344.5	
7623	1490.37	8795.86	5584.19	
7624	11922.9	8795.86	5584.19	
7625	11922.9	8795.86	4302.57	
7626	8197.03	6791.74	4302.57	
7633	8197.03	6791.74	1373.16	
7634	3353.33	6791.74	1373.16	
7635	3353.33	6791.74	7231.98	
7636	8197.03	6791.74	7231.98	
7637	8197.03	6791.74	5584.19	
7638	8197.03	8795.86	5584.19	
7639	8197.03	8795.86	0	
7640	1490.37	10800	0	
7641	1490.37	10800	823.897	
7642	17511.8	4119.58	823.897	
7649	17511.8	4119.58	2929.41	
7650	22728.1	8350.5	2929.41	
7651	22728.1	8350.5	3387.13	
7652	5588.88	8795.86	3387.13	
7653	5588.88	8795.86	4302.57	
7654	5588.88	5232.98	4302.57	
7655	5588.88	5232.98	6865.81	
7656	11922.9	0	6865.81	
7657	11922.9	0	5584.19	
7658	8197.03	4119.58	5584.19	
7665	8197.03	4119.58	7231.98	
7666	8197.03	445.36	7231.98	
7667	8197.03	445.36	5584.19	
7668	5588.88	6791.74	5584.19	
7669	5588.88	6791.74	5584.19	
7670	5588.88	5232.98	5584.19	
7671	5588.88	5232.98	7231.98	
7672	3353.33	5232.98	7231.98	
7673	3353.33	5232.98	2929.41	
7674	11922.9	6791.74	2929.41	
7681	11922.9	6791.74	12175.4	
7682	13785.9	0	12175.4	
7683	13785.9	0	8879.78	
7684	5588.88	1670.1	8879.78	
7685	5588.88	1670.1	10344.5	
7686	1490.37	5232.98	10344.5	
7687	1490.37	5232.98	16935.7	
7688	1490.37	5232.98	16935.7	
7689	1490.37	5232.98	8879.78	
7690	0	4119.58	8879.78	
7697	0	4119.58	8879.78	
7698	0	5232.98	8879.78	
7699	0	5232.98	12175.4	
7700	0	8350.5	12175.4	
7701	0	8350.5	8879.78	
7702	1490.37	8350.5	8879.78	
7703	1490.37	8350.5	7231.98	
7704	8197.03	8350.5	7231.98	
7705	8197.03	8350.5	7231.98	
7706	3353.33	8795.86	7231.98	
7713	3353.33	8795.86	2929.41	
7714	8197.03	8795.86	2929.41	
7715	8197.03	8795.86	8879.78	
7716	17511.8	8350.5	8879.78	
7717	17511.8	8350.5	8879.78	
7718	13785.9	6791.74	8879.78	
7719	13785.9	6791.74	2013.97	
7720	5588.88	10800	2013.97	
7721	5588.88	10800	8879.78	
7722	8197.03	445.36	8879.78	
7729	8197.03	445.36	10344.5	
7730	5588.88	12581.4	10344.5	
7731	5588.88	12581.4	5584.19	
7732	3353.33	14808.2	5584.19	
7733	3353.33	14808.2	7231.98	
7734	1490.37	6791.74	7231.98	
7735	1490.37	6791.74	12175.4	
7736	5588.88	1002.06	12175.4	
7737	5588.88	1002.06	6865.81	
7738	17511.8	0	6865.81	
7745	17511.8	0	7231.98	
7746	11922.9	445.36	7231.98	
7747	11922.9	445.36	10344.5	
7748	11922.9	1002.06	10344.5	
7749	11922.9	1002.06	6865.81	
7750	1490.37	5232.98	6865.81	
7751	1490.37	5232.98	4302.57	
7752	8197.03	8350.5	4302.57	
7753	8197.03	8350.5	2013.97	
7754	13785.9	8795.86	2013.97	
7761	13785.9	8795.86	4302.57	
7762	3353.33	8795.86	4302.57	
7763	3353.33	8795.86	5584.19	
7764	0	8350.5	5584.19	
7765	0	8350.5	8879.78	
7766	5588.88	10800	8879.78	
7767	5588.88	10800	7231.98	
7768	13785.9	8350.5	7231.98	
7769	13785.9	8350.5	4302.57	
7770	11922.9	5232.98	4302.57	
7777	11922.9	5232.98	6865.81	
7778	8197.03	8795.86	6865.81	
7779	8197.03	8795.86	12175.4	
7780	13785.9	5232.98	12175.4	
7781	13785.9	5232.98	10344.5	
7782	11922.9	12581.4	10344.5	
7783	11922.9	12581.4	6865.81	
7784	1490.37	12581.4	6865.81	
7785	1490.37	12581.4	6865.81	
7786	8197.03	5232.98	6865.81	
7793	8197.03	5232.98	4302.57	
7794	8197.03	4119.58	4302.57	
7795	8197.03	4119.58	4302.57	
7796	8197.03	5232.98	4302.57	
7797	8197.03	5232.98	5584.19	
7798	8197.03	2449.48	5584.19	
7799	8197.03	2449.48	7231.98	
7800	11922.9	5232.98	7231.98	
7801	11922.9	5232.98	10344.5	
7802	17511.8	10800	10344.5	
7809	17511.8	10800	12175.4	
7810	5588.88	10800	12175.4	
7811	5588.88	10800	7231.98	
7812	3353.33	8350.5	7231.98	
7813	3353.33	8350.5	10344.5	
7814	5588.88	8795.86	10344.5	
7815	5588.88	8795.86	7231.98	
7816	0	8795.86	7231.98	
7817	0	8795.86	8879.78	
7818	13785.9	5232.98	8879.78	
7825	13785.9	5232.98	12175.4	
7826	13785.9	5232.98	12175.4	
7827	13785.9	5232.98	4302.57	
7828	0	8795.86	4302.57	
7829	0	8795.86	10344.5	
7830	8197.03	4119.58	10344.5	
7831	8197.03	4119.58	8879.78	
7832	5588.88	6791.74	8879.78	
7833	5588.88	6791.74	4302.57	
7834	3353.33	5232.98	4302.57	
7841	3353.33	5232.98	12175.4	
7842	8197.03	8350.5	12175.4	
7843	8197.03	8350.5	13640.1	
7844	3353.33	10800	13640.1	
7845	3353.33	10800	12175.4	
7846	0	2449.48	12175.4	
7847	0	2449.48	7231.98	
7848	5588.88	10800	7231.98	
7849	5588.88	10800	6865.81	
7850	8197.03	8795.86	6865.81	
7857	8197.03	8795.86	5584.19	
7858	8197.03	3562.88	5584.19	
7859	8197.03	3562.88	823.897	
7860	1490.37	5232.98	823.897	
7861	1490.37	5232.98	4302.57	
7862	13785.9	6791.74	4302.57	
7863	13785.9	6791.74	7231.98	
7864	11922.9	8350.5	7231.98	
7865	11922.9	8350.5	8879.78	
7866	1490.37	3562.88	8879.78	
7873	1490.37	3562.88	6865.81	
7874	3353.33	6791.74	6865.81	
7875	3353.33	6791.74	2929.41	
7876	3353.33	5232.98	2929.41	
7877	3353.33	5232.98	5584.19	
7878	13785.9	6791.74	5584.19	
7879	13785.9	6791.74	4302.57	
7880	11922.9	3562.88	4302.57	
7881	11922.9	3562.88	3387.13	
7882	11922.9	2449.48	3387.13	
7889	11922.9	2449.48	10344.5	
7890	8197.03	3562.88	10344.5	
7891	8197.03	3562.88	12175.4	
7892	5588.88	6791.74	12175.4	
7893	5588.88	6791.74	8879.78	
7894	3353.33	4119.58	8879.78	
7895	3353.33	4119.58	4302.57	
7896	5588.88	1670.1	4302.57	
7897	5588.88	1670.1	3387.13	
7898	5588.88	6791.74	3387.13	
7905	5588.88	6791.74	2013.97	
7906	5588.88	8795.86	2013.97	
7907	5588.88	8795.86	7231.98	
7908	5588.88	6791.74	7231.98	
7909	5588.88	6791.74	7231.98	
7910	5588.88	12581.4	7231.98	
7911	5588.88	12581.4	3387.13	
7912	8197.03	10800	3387.13	
7913	8197.03	10800	8879.78	
7914	11922.9	3562.88	8879.78	
7921	11922.9	3562.88	10344.5	
7922	11922.9	8350.5	10344.5	
7923	11922.9	8350.5	8879.78	
7924	3353.33	8795.86	8879.78	
7925	3353.33	8795.86	8879.78	
7926	11922.9	10800	8879.78	
7927	11922.9	10800	4302.57	
7928	11922.9	3562.88	4302.57	
7929	11922.9	3562.88	8879.78	
7930	0	6791.74	8879.78	
7937	0	6791.74	12175.4	
7938	3353.33	1002.06	12175.4	
7939	3353.33	1002.06	10344.5	
7940	0	6791.74	10344.5	
7941	0	6791.74	7231.98	
7942	1490.37	1670.1	7231.98	
7943	1490.37	1670.1	7231.98	
7944	5588.88	8350.5	7231.98	
7945	5588.88	8350.5	8879.78	
7946	5588.88	12581.4	8879.78	
7953	5588.88	12581.4	6865.81	
7954	5588.88	8795.86	6865.81	
7955	5588.88	8795.86	4302.57	
7956	1490.37	8795.86	4302.57	
7957	1490.37	8795.86	4302.57	
7958	1490.37	8795.86	4302.57	
7959	1490.37	8795.86	2013.97	
7960	3353.33	6791.74	2013.97	
7961	3353.33	6791.74	7231.98	
7962	0	8795.86	7231.98	
7969	0	8795.86	10344.5	
7970	5588.88	10800	10344.5	
7971	5588.88	10800	6865.81	
7972	8197.03	8350.5	6865.81	
7973	8197.03	8350.5	8879.78	
7974	5588.88	1670.1	8879.78	
7975	5588.88	1670.1	10344.5	
7976	3353.33	4119.58	10344.5	
7977	3353.33	4119.58	4302.57	
7978	0	6791.74	4302.57	
7985	0	6791.74	3387.13	
7986	3353.33	6791.74	3387.13	
7987	3353.33	6791.74	3387.13	
7988	11922.9	4119.58	3387.13	
7989	11922.9	4119.58	4302.57	
7990	5588.88	2449.48	4302.57	
7991	5588.88	2449.48	6865.81	
7992	11922.9	2449.48	6865.81	
7993	11922.9	2449.48	8879.78	
7994	17511.8	0	8879.78	
8001	17511.8	0	8879.78	
8002	1490.37	8350.5	8879.78	
8003	1490.37	8350.5	7231.98	
8004	5588.88	10800	7231.98	
8005	5588.88	10800	12175.4	
8006	3353.33	4119.58	12175.4	
8007	3353.33	4119.58	10344.5	
8008	8197.03	4119.58	10344.5	
8009	8197.03	4119.58	4302.57	
8010	17511.8	3562.88	4302.57	
8017	17511.8	3562.88	8879.78	
8018	11922.9	10800	8879.78	
8019	11922.9	10800	12175.4	
8020	17511.8	6791.74	12175.4	
8021	17511.8	6791.74	13640.1	
8022	22728.1	3562.88	13640.1	
8023	22728.1	3562.88	13640.1	
8024	3353.33	8350.5	13640.1	
8025	3353.33	8350.5	4302.57	
8026	0	8350.5	4302.57	
8033	0	8350.5	8879.78	
8034	3353.33	4119.58	8879.78	
8035	3353.33	4119.58	10344.5	
8036	3353.33	5232.98	10344.5	
8037	3353.33	5232.98	16935.7	
8038	5588.88	10800	16935.7	
8039	5588.88	10800	13640.1	
8040	13785.9	14808.2	13640.1	
8041	13785.9	14808.2	6865.81	
8042	11922.9	10800	6865.81	
8049	11922.9	10800	10344.5	
8050	1490.37	4119.58	10344.5	
8051	1490.37	4119.58	7231.98	
8052	11922.9	10800	7231.98	
8053	11922.9	10800	7231.98	
8054	0	8795.86	7231.98	
8055	0	8795.86	7231.98	
8056	8197.03	8350.5	7231.98	
8057	8197.03	8350.5	5584.19	
8058	11922.9	8795.86	5584.19	
8065	11922.9	8795.86	7231.98	
8066	0	3562.88	7231.98	
8067	0	3562.88	10344.5	
8068	1490.37	8795.86	10344.5	
8069	1490.37	8795.86	12175.4	
8070	0	8795.86	12175.4	
8071	0	8795.86	10344.5	
8072	1490.37	5232.98	10344.5	
8073	1490.37	5232.98	4302.57	
8074	5588.88	8795.86	4302.57	
8081	5588.88	8795.86	823.897	
8082	5588.88	6791.74	823.897	
8083	5588.88	6791.74	3387.13	
8084	13785.9	8350.5	3387.13	
8085	13785.9	8350.5	8879.78	
8086	13785.9	6791.74	8879.78	
8087	13785.9	6791.74	8879.78	
8088	3353.33	10800	8879.78	
8089	3353.33	10800	5584.19	
8090	8197.03	8350.5	5584.19	
8097	8197.03	8350.5	8879.78	
8098	8197.03	1002.06	8879.78	
8099	8197.03	1002.06	5584.19	
8100	5588.88	2449.48	5584.19	
8101	5588.88	2449.48	5584.19	
8102	3353.33	3562.88	5584.19	
8103	3353.33	3562.88	8879.78	
8104	13785.9	5232.98	8879.78	
8105	13785.9	5232.98	1373.16	
8106	11922.9	8350.5	1373.16	
8113	11922.9	8350.5	7231.98	
8114	5588.88	8350.5	7231.98	
8115	5588.88	8350.5	4302.57	
8116	13785.9	6791.74	4302.57	
8117	13785.9	6791.74	7231.98	
8118	0	6791.74	7231.98	
8119	0	6791.74	7231.98	
8120	22728.1	8350.5	7231.98	
8121	22728.1	8350.5	1373.16	
8122	29434.8	10800	1373.16	
8129	29434.8	10800	5584.19	
8130	11922.9	5232.98	5584.19	
8131	11922.9	5232.98	2929.41	
8132	8197.03	5232.98	2929.41	
8133	8197.03	5232.98	7231.98	
8134	5588.88	6791.74	7231.98	
8135	5588.88	6791.74	8879.78	
8136	8197.03	5232.98	8879.78	
8137	8197.03	5232.98	10344.5	
8138	17511.8	3562.88	10344.5	
8145	17511.8	3562.88	7231.98	
8146	8197.03	3562.88	7231.98	
8147	8197.03	3562.88	7231.98	
8148	13785.9	2449.48	7231.98	
8149	13785.9	2449.48	7231.98	
8150	17511.8	8795.86	7231.98	
8151	17511.8	8795.86	8879.78	
8152	11922.9	12581.4	8879.78	
8153	11922.9	12581.4	6865.81	
8154	8197.03	12581.4	6865.81	
8161	8197.03	12581.4	823.897	
8162	11922.9	6791.74	823.897	
8163	11922.9	6791.74	7231.98	
8164	17511.8	5232.98	7231.98	
8165	17511.8	5232.98	16935.7	
8166	8197.03	5232.98	16935.7	
8167	8197.03	5232.98	13640.1	
8168	5588.88	8350.5	13640.1	
8169	5588.88	8350.5	1373.16	
8170	13785.9	8795.86	1373.16	
8177	13785.9	8795.86	10344.5	
8178	8197.03	2449.48	10344.5	
8179	8197.03	2449.48	7231.98	
8180	1490.37	8795.86	7231.98	
8181	1490.37	8795.86	2929.41	
8182	5588.88	8350.5	2929.41	
8183	5588.88	8350.5	7231.98	
8184	0	2449.48	7231.98	
8185	0	2449.48	10344.5	
8186	1490.37	5232.98	10344.5	
8193	1490.37	5232.98	2929.41	
8194	3353.33	5232.98	2929.41	
8195	3353.33	5232.98	16935.7	
8196	5588.88	8795.86	16935.7	
8197	5588.88	8795.86	16935.7	
8198	1490.37	3562.88	16935.7	
8199	1490.37	3562.88	10344.5	
8200	0	4119.58	10344.5	
8201	0	4119.58	7231.98	
8202	0	8350.5	7231.98	
8209	0	8350.5	5584.19	
8210	3353.33	8795.86	5584.19	
8211	3353.33	8795.86	10344.5	
8212	3353.33	8795.86	10344.5	
8213	3353.33	8795.86	6865.81	
8214	1490.37	12581.4	6865.81	
8215	1490.37	12581.4	2929.41	
8216	0	8795.86	2929.41	
8217	0	8795.86	7231.98	
8218	0	3562.88	7231.98	
8225	0	3562.88	10344.5	
8226	0	8350.5	10344.5	
8227	0	8350.5	7231.98	
8228	0	3562.88	7231.98	
8229	0	3562.88	2929.41	
8230	5588.88	1002.06	2929.41	
8231	5588.88	1002.06	6865.81	
8232	1490.37	6791.74	6865.81	
8233	1490.37	6791.74	6865.81	
8234	3353.33	8795.86	6865.81	
8241	3353.33	8795.86	10344.5	
8242	1490.37	14808.2	10344.5	
8243	1490.37	14808.2	10344.5	
8244	0	12581.4	10344.5	
8245	0	12581.4	6865.81	
8246	0	8350.5	6865.81	
8247	0	8350.5	7231.98	
8248	0	8795.86	7231.98	
8249	0	8795.86	12175.4	
8250	11922.9	3562.88	12175.4	
8257	11922.9	3562.88	12175.4	
8258	13785.9	12581.4	12175.4	
8259	13785.9	12581.4	6865.81	
8260	5588.88	10800	6865.81	
8261	5588.88	10800	1373.16	
8262	5588.88	8350.5	1373.16	
8263	5588.88	8350.5	2929.41	
8264	11922.9	10800	2929.41	
8265	11922.9	10800	8879.78	
8266	1490.37	12581.4	8879.78	
8273	1490.37	12581.4	12175.4	
8274	8197.03	10800	12175.4	
8275	8197.03	10800	8879.78	
8276	5588.88	3562.88	8879.78	
8277	5588.88	3562.88	3387.13	
8278	1490.37	8350.5	3387.13	
8279	1490.37	8350.5	10344.5	
8280	5588.88	4119.58	10344.5	
8281	5588.88	4119.58	7231.98	
8282	0	12581.4	7231.98	
8289	0	12581.4	8879.78	
8290	0	10800	8879.78	
8291	0	10800	7231.98	
8292	0	0	7231.98	
8293	0	0	2929.41	
8294	0	6791.74	2929.41	
8295	0	6791.74	10344.5	
8296	0	3562.88	10344.5	
8297	0	3562.88	12175.4	
8298	3353.33	6791.74	12175.4	
8305	3353.33	6791.74	6865.81	
8306	5588.88	6791.74	6865.81	
8307	5588.88	6791.74	12175.4	
8308	13785.9	8795.86	12175.4	
8309	13785.9	8795.86	10344.5	
8310	13785.9	10800	10344.5	
8311	13785.9	10800	4302.57	
8312	5588.88	8350.5	4302.57	
8313	5588.88	8350.5	7231.98	
8314	0	2449.48	7231.98	
8321	0	2449.48	8879.78	
8322	0	1670.1	8879.78	
8323	0	1670.1	13640.1	
8324	1490.37	5232.98	13640.1	
8325	1490.37	5232.98	10344.5	
8326	8197.03	8795.86	10344.5	
8327	8197.03	8795.86	1373.16	
8328	5588.88	5232.98	1373.16	
8329	5588.88	5232.98	8879.78	
8330	5588.88	3562.88	8879.78	
8337	5588.88	3562.88	10344.5	
8338	11922.9	10800	10344.5	
8339	11922.9	10800	5584.19	
8340	11922.9	10800	5584.19	
8341	11922.9	10800	4302.57	
8342	5588.88	6791.74	4302.57	
8343	5588.88	6791.74	5584.19	
8344	0	8795.86	5584.19	
8345	0	8795.86	12175.4	
8346	3353.33	12581.4	12175.4	
8353	3353.33	12581.4	7231.98	
8354	1490.37	8795.86	7231.98	
8355	1490.37	8795.86	8879.78	
8356	13785.9	1670.1	8879.78	
8357	13785.9	1670.1	12175.4	
8358	13785.9	6791.74	12175.4	
8359	13785.9	6791.74	3387.13	
8360	3353.33	2449.48	3387.13	
8361	3353.33	2449.48	7231.98	
8362	8197.03	10800	7231.98	
8369	8197.03	10800	6865.81	
8370	11922.9	10800	6865.81	
8371	11922.9	10800	4302.57	
8372	11922.9	8350.5	4302.57	
8373	11922.9	8350.5	6865.81	
8374	13785.9	8795.86	6865.81	
8375	13785.9	8795.86	13640.1	
8376	17511.8	2449.48	13640.1	
8377	17511.8	2449.48	12175.4	
8378	3353.33	8795.86	12175.4	
8385	3353.33	8795.86	5584.19	
8386	8197.03	8795.86	5584.19	
8387	8197.03	8795.86	12175.4	
8388	11922.9	3562.88	12175.4	
8389	11922.9	3562.88	2013.97	
8390	5588.88	10800	2013.97	
8391	5588.88	10800	10344.5	
8392	11922.9	8795.86	10344.5	
8393	11922.9	8795.86	10344.5	
8394	8197.03	8795.86	10344.5	
8401	8197.03	8795.86	3387.13	
8402	5588.88	6791.74	3387.13	
8403	5588.88	6791.74	4302.57	
8404	0	6791.74	4302.57	
8405	0	6791.74	10344.5	
8406	3353.33	8795.86	10344.5	
8407	3353.33	8795.86	12175.4	
8408	3353.33	5232.98	12175.4	
8409	3353.33	5232.98	8879.78	
8410	5588.88	10800	8879.78	
8417	5588.88	10800	8879.78	
8418	5588.88	10800	8879.78	
8419	5588.88	10800	12175.4	
8420	0	6791.74	12175.4	
8421	0	6791.74	10344.5	
8422	5588.88	1670.1	10344.5	
8423	5588.88	1670.1	6865.81	
8424	1490.37	8350.5	6865.81	
8425	1490.37	8350.5	7231.98	
8426	1490.37	8795.86	7231.98	
8433	1490.37	8795.86	4302.57	
8434	0	2449.48	4302.57	
